{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063004184104917225, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0031504445678645, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006217644586891919, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0018260633902674, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008344645068881582, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0020291787083546, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01190445791123832, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0023709678002855, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018884284002796854, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0032592840027967, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.031857125529205194, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0033080280129802, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0657783600392917, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0041098008235436, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13539316238634005, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0023585570241462, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006306789891306475, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0032523882609001, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008623289329250978, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0035462419036991, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012928242189610367, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0046744824266227, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019469959873394352, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0038449598733943, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03056050535318566, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0027317523791937, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05639553039334449, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002386423949798, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1308541969735126, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0020748716858443, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00618594822889932, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.001318921662386, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008289187444406305, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.001727242752878, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01226013396731857, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.003171238926466, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01936603177907881, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0037410317790785, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03147209611968982, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.003136903830973, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.061447429308418074, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0033143237505258, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.17878691680305678, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.005070666675191, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006280641804370739, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0028340188699285, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00875580544554777, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0042677185368707, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012073701131754988, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0027517650464484, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01794336541644211, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0023183654164416, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03228055475903865, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0034962187817948, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05662316308710992, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002428234036408, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15278199746646942, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0034453592166541, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006244401306552661, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0022541709048394, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00879903141922738, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.004503059949126, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01280095663515781, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0043880899291047, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019325264833609412, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.003700264833609, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03447027754984473, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0044694289110416, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06789361400180775, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.004498316857475, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15197569408510728, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0033949652553187, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006249015217774118, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0023279934843827, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008798291118549168, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.004499029423211, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012656597361303836, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0040632815629331, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.020830044970496658, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0052050449704963, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.02912884781009569, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0020954601378202, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0704076220469265, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0049600734371908, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13184254010268218, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0021366431314176, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006300159567156464, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0031463030745003, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00911451034951612, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.006220667458476, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.013057592592648439, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0049655208334585, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018292509806521556, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0026675098065212, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.028560702732532653, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0018429512144589, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.062479662410701, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0035039175856393, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.12617172299136803, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0017822170619601, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006274284939788385, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0027323090366116, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008714307385703448, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0040417846554954, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012904840038512432, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0046218275866523, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02054234451442578, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0049173445144253, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.029422964719899403, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0022261787643996, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05764254345201071, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002615467164655, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.11924777716951807, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0013494704480947, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0061574732745198, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0008633223923138, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008523430913629077, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0030025683075356, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011556945567670349, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0015890650272579, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01848415017525832, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.002859150175258, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03299029105006958, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.003811657133364, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08195295798496535, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0070806453441767, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14651160902853835, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0030534599392835, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006365408814617493, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0041902910338771, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00862145624900417, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.003536261800133, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011834985234896062, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0022146542785157, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018340558665601227, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0027155586656007, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03376119853043507, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0041542826801935, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.058784206610318974, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0028251603978138, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1718020904387052, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0046341150274192, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006295456643507553, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0030710562961171, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00830940960959643, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.001837341207802, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01227820538350662, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0032118996128891, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02034136575394419, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0047163657539435, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.027856214885151276, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0015298455045116, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08243154096384094, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.007168548340297, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13223112970392648, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0021609299814953, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063694554260904585, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.004255036817444, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008704812941292822, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0039900926803718, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011691913444417676, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0018927427499391, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019599115780133358, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0039741157801332, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03254223227361511, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0036125198993846, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06962547634384872, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0048164140223395, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.12957787758035344, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0019951017237718, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00621550360936659, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0017918077498627, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008866224999142004, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0048688916619943, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012333647306115096, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0033366439387583, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017548882334100395, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0019238823341, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.027628557208115165, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0014286643147179, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0608927829994053, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0032124499386663, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1418161625985072, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0027599945374064, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0062438864085419404, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.002245932536668, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008828161836744664, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0046616588889423, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011725559313333885, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0019684459550007, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017765956049347848, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0021409560493475, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03044073223624825, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.002678519882777, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06734267535624489, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0043971240450247, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14055953413415032, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0026814552583843, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006314031085589232, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0033682473694245, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008517236494740399, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.00296884313803, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01301798182847952, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0048763966140781, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.023186786638330622, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0075617866383304, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.02843852093482054, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0017886481932534, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.057516435944691996, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0025923045612701, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1310961988418939, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0020899968026182, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006246020423242515, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0022800767718771, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.00899754380291372, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0055838495936402, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012376814621459922, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0034337703982843, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018127449765185176, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0025024497651849, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030874095097967652, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0028711255990967, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05485169303562428, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0021028619861352, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15650175351860424, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0036778439699123, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006273366084816539, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0027176073570612, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008661840328312654, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.003756130676368, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012062631276941127, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0027268578731172, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019505418281584926, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0038804182815846, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.032020814582372714, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0033807787032767, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06484534413242374, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.003938430554935, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.19329460105605534, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0059773969410037, 'gamma': 15.999999999999927}
