{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016025430156132066, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0064068824981127, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09268363447535029, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0134149486557111, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.23944557742107833, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0235716366691772, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5364362758564175, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0179022672410256, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016488490887758934, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.013815854204143, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02265866246106931, 'shap_norm_sq': 4.9, 'weighted_error': 1.0122527178436003, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.034865371592133654, 'shap_norm_sq': 3.6, 'weighted_error': 1.0159470860823006, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.050056266809915276, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0100562668099153, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08939470358423844, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.011953201592995, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.16875255388808713, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.010587203775363, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3813260701772154, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0082078793860758, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016451268048743986, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0132202887799042, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021552919070218876, 'shap_norm_sq': 4.9, 'weighted_error': 1.0062325593823034, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03209391185679157, 'shap_norm_sq': 3.6, 'weighted_error': 1.0097113016777814, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06132943296326371, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0213294329632636, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.15099067631544674, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0393291894735321, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19211342601790476, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0148779762073699, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4423656193808774, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0120228512113052, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01649236893975803, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0138779030361267, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024310176051200158, 'shap_norm_sq': 4.9, 'weighted_error': 1.021244291834312, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04364206310169934, 'shap_norm_sq': 3.6, 'weighted_error': 1.0356946419788233, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05523590848245154, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0152359084824518, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08577491956796136, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0103444086968716, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.20595816129178915, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.01742088676788, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3222648547374652, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0045165534210916, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01572171848601823, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.001547495776292, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02138643284588065, 'shap_norm_sq': 4.9, 'weighted_error': 1.0053261343831286, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03361499475184115, 'shap_norm_sq': 3.6, 'weighted_error': 1.0131337381916423, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04332747290738225, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0033274729073822, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07603593486291997, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0060159710501866, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15032164672317652, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.00720193511242, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.33087453545600976, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0050546584660003, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016929607623230918, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0208737219716946, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022051800591600525, 'shap_norm_sq': 4.9, 'weighted_error': 1.0089486921098256, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0376299617817731, 'shap_norm_sq': 3.6, 'weighted_error': 1.0221674140089896, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05335351224382037, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0133535122438202, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0832366133930277, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0092162726191232, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2037872986639426, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.017022156897459, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3228467834810216, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.004552923967564, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016158034662745402, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0085285546039255, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02347447143377738, 'shap_norm_sq': 4.9, 'weighted_error': 1.0166943444727887, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0369606471762015, 'shap_norm_sq': 3.6, 'weighted_error': 1.020661456146453, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04832444602391179, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0083244460239118, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08344112328156919, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.00930716590292, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1411091894794555, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0055098511288794, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7662085438170128, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0322630339885634, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01692256675456969, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.020761068073115, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021450266281748214, 'shap_norm_sq': 4.9, 'weighted_error': 1.0056736719784072, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.02922059100933168, 'shap_norm_sq': 3.6, 'weighted_error': 1.003246329770996, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05787858333508885, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.017878583335089, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09787124514590337, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0157205533981792, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13365370485938766, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0041404764027444, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4188412905113633, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0105525806569604, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016719409484830368, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0175105517572853, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.0236687056524143, 'shap_norm_sq': 4.9, 'weighted_error': 1.0177518418853666, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.033725210490502824, 'shap_norm_sq': 3.6, 'weighted_error': 1.013381723603631, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.054203091841053035, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0142030918410532, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.1375484532275772, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0333548681011453, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.20686711417797127, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.017587837297994, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41934124794302685, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.010583827996439, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016411088989368213, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.012577423829892, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025819970985176226, 'shap_norm_sq': 4.9, 'weighted_error': 1.0294642864748487, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03138771954181082, 'shap_norm_sq': 3.6, 'weighted_error': 1.0081223689690741, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0556030727718511, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0156030727718506, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0841941229887582, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0096418324394483, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19149357903489367, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0147641267615108, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.38727143875011566, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0085794649218822, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01617956886185785, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0088731017897257, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021690194396118384, 'shap_norm_sq': 4.9, 'weighted_error': 1.0069799472677559, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03265252558083631, 'shap_norm_sq': 3.6, 'weighted_error': 1.0109681825568817, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04677494488341665, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0067749448834167, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08080796478675359, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0081368732385574, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1598453264151536, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0089511824027837, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.45621329468753796, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.012888330917971, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01621683570540088, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0094693712864147, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024178560429357464, 'shap_norm_sq': 4.9, 'weighted_error': 1.0205277178931693, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029012779275574534, 'shap_norm_sq': 3.6, 'weighted_error': 1.002778753370043, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.06163645022647398, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.021636450226474, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08974131845923886, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0121072526485504, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14652641060985547, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0065048509283407, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4236483468671705, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.010853021679198, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016137626603146927, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.008202025650351, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021341713904823003, 'shap_norm_sq': 4.9, 'weighted_error': 1.0050826645929252, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03997481342831603, 'shap_norm_sq': 3.6, 'weighted_error': 1.0274433302137114, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04625330869204414, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.006253308692044, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07187197622114311, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0041653227649523, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2261231332904638, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0211246571349828, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8767512696026107, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0391719543501632, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016226646932370775, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.0096263509179328, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024936242333704627, 'shap_norm_sq': 4.9, 'weighted_error': 1.0246528749279478, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0369378163003679, 'shap_norm_sq': 3.6, 'weighted_error': 1.0206100866758283, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.047103600304273296, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.007103600304273, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09618285516434628, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0149701578508208, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.18968333767332968, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0144316334502035, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4537289063470544, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0127330566466906, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01582273845275141, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.003163815244023, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022513426505022544, 'shap_norm_sq': 4.9, 'weighted_error': 1.0114619887495666, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03335384554367646, 'shap_norm_sq': 3.6, 'weighted_error': 1.0125461524732717, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05411423693400084, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0141142369340006, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0884939431352257, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0115528636156554, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1501260392061259, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.007166007201125, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3083506289044908, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0036469143065303, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016223378261150924, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.009574052178414, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.0269756475050079, 'shap_norm_sq': 4.9, 'weighted_error': 1.0357563030828212, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03267068867254123, 'shap_norm_sq': 3.6, 'weighted_error': 1.0110090495132182, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04930247065892522, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0093024706589253, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08798386259700428, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0113261611542241, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17388536219105882, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0115299644840723, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41007867253003843, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0100049170331271, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017336218063158524, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.027379489010536, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024035277213673368, 'shap_norm_sq': 4.9, 'weighted_error': 1.0197476203855556, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031119179739313635, 'shap_norm_sq': 3.6, 'weighted_error': 1.0075181544134557, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05989153471941223, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.019891534719412, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08376412090252777, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.0094507204011236, 'gamma': 2.2500000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.3431758281419028, 'shap_norm_sq': 0.8999999999999986, 'weighted_error': 1.0426241316995333, 'gamma': 5.444444444444452}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41021230694011607, 'shap_norm_sq': 0.39999999999999775, 'weighted_error': 1.0100132691837573, 'gamma': 16.00000000000009}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016439283375400692, 'shap_norm_sq': 6.399999999999997, 'weighted_error': 1.013028534006411, 'gamma': 0.06250000000000001}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.023455113459368623, 'shap_norm_sq': 4.9, 'weighted_error': 1.0165889510565622, 'gamma': 0.18367346938775497}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03329913277338503, 'shap_norm_sq': 3.6, 'weighted_error': 1.0124230487401165, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05367558072264085, 'shap_norm_sq': 2.499999999999998, 'weighted_error': 1.0136755807226405, 'gamma': 1.0000000000000007}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0953208608551758, 'shap_norm_sq': 1.5999999999999974, 'weighted_error': 1.014587049268967, 'gamma': 2.2500000000000018}
