{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006269512624934333, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0026559519989466, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006187442099200867, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.001342823587211, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008441190770714396, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0025548164183327, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011705616509061021, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0019235746453865, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01882103870876474, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0031960387087644, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03842579317812143, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0062274358569425, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.055642685789478924, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002248146369496, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.20007714249423905, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0064013057808896, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0062543544840514935, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0024134217448208, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008547306419005607, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0031325571701404, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012351853921314396, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0033776088229571, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.020670935019175166, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0050459350191747, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03163322877816567, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0032085183458515, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06629023469293764, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0042038186170703, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.12072606190755958, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0014418632442224, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006383145753260385, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0044740820521627, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008277579331411537, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0016640430265726, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011885707776598921, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.002328779997347, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019854129417758107, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0042291294177574, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.029483795733369334, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.002253214770386, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -40, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0621106766129472, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0034361446840105, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1321248003134679, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0021542843945916, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006273330121761312, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0027170319481782, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008803114370400072, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0045252893499554, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012796546970377892, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0043781681833495, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -64, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.02385283557780406, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0082278355778036, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 72, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03242268317189194, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.003559386965285, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.049811648483733324, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0011771395174205, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1922907696047586, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.005914657475297, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006385088506114996, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0045051660978364, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008689509872081272, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0039067759702194, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.013984500755683261, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0070510642002868, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01792360044859224, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.002298600448592, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030437789307134862, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0026772119142817, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06193133606504073, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.003403204583375, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1621234427980466, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0040291995498776, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006300288588768806, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0031483674202977, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.009139252741067, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.006355376034697, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012741082099042372, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0042533722228444, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019730399641508353, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0041053996415077, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.033530417771045866, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0040517134537983, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.056289281106756905, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.002366908774711, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15133088966399613, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003354664979, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006345510426196165, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.003871916819136, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008497309911692633, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.002860353963659, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012179810720607724, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0029905116213673, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018975477477939214, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0033504774779392, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03117789994949649, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0030061499775538, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0628733054937364, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0035762193764006, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13499117073272515, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.002333432545795, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.00645363396860526, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0056018934976805, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 22, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008400021616986308, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0023306732480357, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011871063051219237, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0022958293652426, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.020024361489060005, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0043993614890594, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03121779031635541, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0030238790294916, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.052512362311968444, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.001673188996076, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.11671898146629978, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0011914207166435, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 42, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0062832836106935215, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0028762877710926, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008490421186244653, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0028228486806645, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012807263913091184, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0044022813044542, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017449904969068532, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0018249049690682, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03432593259459221, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0044052755975963, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06993879980519088, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.004873963229525, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.15300844795999424, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0034595123724994, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 70, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006299588656912032, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0031371685105896, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 50, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008273966942619409, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.001644375576483, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011789054175698943, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0021113093953224, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018549137333236022, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0029241373332354, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.029210302780599145, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0021316623469332, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.07382721572527752, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0055881620719898, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1611742128600678, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003969872678754, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063001416290530115, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0031460160648447, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008446953596759628, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0025861918045795, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012203803893752162, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0030444962609417, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.018141553194460903, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0025165531944606, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.04052702701517495, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0071613175623, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06225688632244165, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0034629995286115, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1548926552770639, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003577275329816, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006451708011337867, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0055710781814018, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 24, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008485095210926857, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0027938517039348, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012439317494366262, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0035744018623236, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017308650280954702, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0016836502809543, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030229213428699622, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0025845115238663, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05940812268742199, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0029397572283019, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13723555359103204, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0024737064744393, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0063817045057780655, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0044510220924454, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008469935615820328, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0027113161305765, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.013054160411459835, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0049577984257845, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017779301008373688, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0021543010083733, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 66, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03226051408983783, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0034873118177061, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.06072631090533583, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0031818734315923, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.12627396606116692, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.001788607253823, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006323468618175108, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.003519247890798, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008399818899183687, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0023295695622212, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011657722635443183, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0018158134297466, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019548269712593446, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0039232697125933, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 46, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.028396240876271808, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0017698570561206, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.08465267106259729, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0075765110114976, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1473467107537462, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.003105653797109, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006405596178325388, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0048332888532026, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008310528860518753, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0018434349072678, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.011675782167346981, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.00185644737653, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.019531124505070146, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0039061245050698, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.02865643895081426, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0018855006448066, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0690389329238659, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0047086815574446, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': 68, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.14861940029935122, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.0031851968937089, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.0062023282462467235, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.001581001939944, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.008464300735593015, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0026806373382269, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.01199157082638399, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.0025669718593635, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.01928369109220192, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0036586910922018, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.03177107531254409, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.0032697834722417, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.0662429604315062, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0041951355894603, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.1426726511159404, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.002813525069746, 'gamma': 15.999999999999927}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 16, 'alpha': 0.2, 'shap_error': 0.006234584197653909, 'shap_norm_sq': 10.239999999999993, 'weighted_error': 1.0020970971624585, 'gamma': 0.06250000000000003}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 16, 'alpha': 0.3, 'shap_error': 0.009031762420891912, 'shap_norm_sq': 7.84000000000001, 'weighted_error': 1.0057701509581884, 'gamma': 0.18367346938775472}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 16, 'alpha': 0.4, 'shap_error': 0.012486357135230363, 'shap_norm_sq': 5.760000000000002, 'weighted_error': 1.003680241054268, 'gamma': 0.4444444444444443}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 16, 'alpha': 0.5, 'shap_error': 0.017636656095352945, 'shap_norm_sq': 3.999999999999991, 'weighted_error': 1.0020116560953527, 'gamma': 1.0000000000000018}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 16, 'alpha': 0.6, 'shap_error': 0.030899410644420006, 'shap_norm_sq': 2.5599999999999956, 'weighted_error': 1.002882376953076, 'gamma': 2.2500000000000027}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 16, 'alpha': 0.7, 'shap_error': 0.05602012593412333, 'shap_norm_sq': 1.4400000000000075, 'weighted_error': 1.0023174721103492, 'gamma': 5.444444444444414}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 16, 'alpha': 0.8, 'shap_error': 0.13317033471304526, 'shap_norm_sq': 0.640000000000003, 'weighted_error': 1.002219630294565, 'gamma': 15.999999999999927}
