{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010895593512893844, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0007183850951886, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.01968319291522269, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0008844062814726, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029367242581866067, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0015894648040884, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04549770449261156, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0009310785399264, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08197790069566835, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0008848298329913, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19936816166816695, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0016098156598159, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010877109496716914, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0004226408363581, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014337220173974713, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000897704897813, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.01968079423034936, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0008790092405075, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029592609916847364, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0018148321390696, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046095145128516334, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0011966077114396, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08219760801593952, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0009251842387554, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19929441194541195, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0016052063021437, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010916512031217202, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0010530813883627, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01428128594866111, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0005931741155498, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019636441777361287, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0007792162212845, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028432409511347644, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0006546317335696, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04444034939518216, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000461142941069, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08123015979121286, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.000747489666867, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18535687646805366, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0007341103348089, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010891257358048486, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0006490066176628, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014324818283526415, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0008301834942608, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019449374529636018, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.000358314913903, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02850360656510835, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007258287873302, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044768793086358775, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0006071179149247, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08235434285333794, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0009539722701142, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18236867350284183, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0005473476494828, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010888599656643311, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0006064833951807, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014278319286097392, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000577022286036, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019550511703683757, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0005858735555102, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029635714918961435, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0018579371411835, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04503219893697799, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0007241871818666, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08066726102645475, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006441000978294, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1823049024340842, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.000543361957686, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01090172267800404, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0008164517369522, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014253638354301554, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0004426483240367, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020090463654576438, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0018007654450187, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029279449933137337, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0015016721553593, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04403175363791594, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000279544826728, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08087870828855241, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006829373500514, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19193386508514487, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0011451721233768, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010878479700883762, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0004445641030266, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014228520060783378, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0003058931704374, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019713345489811896, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0009522495742984, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028402187742492178, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.000624409964714, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046240024428301094, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0012609985113436, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08065727062850886, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0006422651267783, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18318819626890187, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0005985678223621, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010916908775270061, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0010594292932078, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014353763582171645, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0009877745646625, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019735040625712123, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0010010636300737, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028361531109100044, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0005837533313222, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044777800702862525, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000611121300038, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0832318502793746, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.001115147103468, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18229165112346093, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0005425337507716, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010867711520863608, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0002722732227047, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014203861116632235, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0001716389189481, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019393837544610208, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0002333566975945, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028512210892907015, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007344331151293, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04476414738846069, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0006050531603037, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.07909127745699947, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0003546337279297, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18140393415805797, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.000487051440434, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010903856009472862, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0008505850404537, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014408497887441654, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0012857724489106, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.020065268658186742, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0017440767031418, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02851721667114967, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0007394388933721, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04444078452992981, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.00046133633429, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08349358218811961, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0011632203111969, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18612604020424295, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0007821830683203, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010914708440334906, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0010242239342453, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014281904827469973, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000596543566842, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019792185401352188, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.001129639375264, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028173162607749477, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0003953848299718, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044424766307163896, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0004542171241717, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08269114700096897, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0010158342564137, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1972788481275272, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.001479233563526, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010910740296565934, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.000960733633942, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01431152136198479, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0007577891436454, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019673105428676514, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0008617094367438, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028371355975655814, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0005935781978776, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04551710883727377, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0009397026931095, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.07905844334828309, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0003486029732676, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18763723281920874, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.000876632606756, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010878763128140359, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0004490989391317, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014307980236154445, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000738509680791, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019368921543708225, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0001772956955657, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028114919925269887, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0003371421474918, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04501190365095353, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.000715167054745, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08259007293575021, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.00099726963219, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1899065666388602, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0010184659704842, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010942940900703562, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0014759433001437, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014251393562728074, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0004304266810253, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019698220367977696, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0009182180501717, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029667368784028373, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0018895910062504, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04758176323861783, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0018573268714843, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08456170256169468, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0013594056859352, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19148692538436937, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0011172383920786, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01092587219289639, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0012028439752299, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014405149445094615, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.001267542040576, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019850036171247788, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0012598036075293, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028834063847012203, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0010562860692342, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044841524473977226, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0006394429760885, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08124393436006944, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0007500196897179, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1823903623040667, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0005487031995595, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010965607105766832, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0018386025811559, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014198406213238339, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0001419400004699, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019721767794429447, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0009711997596882, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02858061115214901, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.0008028333743708, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04583813441396349, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.001082380727194, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08191909910013222, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.0008740295399332, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1886291697224592, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0009386286632094, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010904284829679695, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.0008574461637623, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014294532921429664, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.0006652965228449, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019655832449015937, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0008228452325076, 'gamma': 0.4444444444444451}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028269888264214983, 'shap_norm_sq': 3.000000000000004, 'weighted_error': 1.000492110486437, 'gamma': 0.9999999999999984}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04438705048703409, 'shap_norm_sq': 1.920000000000003, 'weighted_error': 1.0004374545374475, 'gamma': 2.249999999999996}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.07964320049370825, 'shap_norm_sq': 1.0800000000000078, 'weighted_error': 1.000456007346917, 'gamma': 5.444444444444405}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.17839949598998314, 'shap_norm_sq': 0.4800000000000006, 'weighted_error': 1.0002992740549295, 'gamma': 15.99999999999999}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010910167119021126, 'shap_norm_sq': 7.680000000000017, 'weighted_error': 1.000951562793225, 'gamma': 0.06249999999999987}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014337818473589984, 'shap_norm_sq': 5.880000000000017, 'weighted_error': 1.000900962306829, 'gamma': 0.1836734693877546}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019487416425050967, 'shap_norm_sq': 4.319999999999995, 'weighted_error': 1.0004439091785862, 'gamma': 0.4444444444444451}
